Index,Job Title,Company,Industry,Location,Country,Website,URL to Job,Job Description,Search Term Used,Age,Size,EmploymentType,Data Skills - Specific,Data Skills - General,Experience (years),Education Level,Degree,Salary,Salary(Provided)
2169,Software Engineer,Hunter's Hub Inc.,Staffing / Recruiting,Pasig,Philippines,Kalibrr,,"   Candidate must possess at least a Bachelor's/College Degree in Information Technology/Computer Science or its equivalent   At least 3 year(s) of working experience in the related field is required for this position.   Required skill(s): outsystems, Scrum, PHP, C#.Net, SDLC   Additional experiences on working with large complex databases aside from MS SQL Server   Knowledeagble with Java, C#.NET, MVC, JS Angular, PHP, XHTML, DHTML, CSS, AJAX, ASP, Javascript, Windows OS, Linux, Mobile Applications.   Bachelor's degree in Science/IT/Computing or equivalent   2-3 years of experience in writing software code in at least one programming language   2-3 years of knowledge in Unix/Linux   Good knowledge in Object Oriented Design and development   Why you will love this job:   You will be challenged with design and develop new software applications   You will have the opportunity to work in a growing organization, with ever growing opportunities for personal growth   You will have the opportunity to work with the industry most advanced technologies  ",Data Engineer,,,,"['Scrum', 'PHP', 'C#.Net', 'SDLC', 'MS SQL', 'Java', 'C#.NET', 'MVC,', 'Angular', 'XHTML', 'DHTML', 'CSS', 'Javascript', 'Windows OS', 'Linux', 'Mobile', 'Unix']",,['3 year(s)'],"[""Bachelor's/College Degree"", ""Bachelor's degree""]","['Information Technology', 'Computer Science', 'Science/', 'IT', 'Computing']",,
2170,Process Engineer,Monde Nissin Corporation,Fast Moving Consumer Goods,Santa Rosa,Philippines,Kalibrr,,   Strong Leadership Skills up and down the organization   Sound Influencing Skills in driving TPM (Total Productive Maintenance)   Graduate of any Engineering Course    Can Teach and communicate with Management and Technician   Strong capability in Systems Development and Implementation   Willing to travel across sites within the PH  ,Data Engineer,,,,['Total Productive Maintenance'],['TPM'],,,['Engineering Course'],,
2171,"DevOps Engineer | Java, Unix",Hunter's Hub Inc.,Staffing / Recruiting,Pasig,Philippines,Kalibrr,," ???£ Familiar with the query and operation of elk, Kafka, mysql, nginx, Tomcat, Hadoop, spark, docker, k8s, opentsdb, HDFS, HBase and other open source components.  ???£ Familiar with Linux / Unix platform.  ???£ Familiar with SQL syntax and operation and maintenance script programming of the relevant mysql database .  ???£ Familiar with the query and operation of opentsdb; with the basic application troubleshooting analysis ability.  ???£ Familiar with common monitoring indicators of infrastructure and open source components.  ???£ Familiar with the operation and maintenance script programming of shell and python.  ???£ Familiar with Java language, have some experience in java development, and understand the development of distributed application architecture of microservice.  ???£ Familiar with the deployment and use of open source monitoring tools (such as ZABBIX, promethues), and secondary iterative development.  ???£ Familiar with PAAS platform  ???£  Should be fluent in Mandarin and English  ",Data Engineer,,,,"['Kafka', 'mysql', 'Tomcat', 'Hadoop', 'spark', 'HDFS', 'HBase', 'Linux', 'Unix', 'SQL', 'python', 'Java', 'java']",,,,,,
2172,Quality Assurance Tester,Lamudi,Online Real Estate Marketing,Makati,Philippines,Kalibrr,,"   Has at least 3 years background in the QA field   Must be knowledgeable in Bug Tracking tools (JIRA or similar)   A degree in software development, computer science or a comparable work qualification and work experience in the area of web development   High-quality standards for your work, being a creative and analytical thinker   Working experiences in Agile Modeling (Scrum, Kanban) and have a deep interest in test optimization.   Being a good team player, easy to communicate with, fast learner, and analytically minded   Motivation, flexibility, dedication, and ability to work independently   Good communication skills in English    Nice to have:     Background with Automation Testing (PHP/Behat)   Experience with Load Testing and/or JMeter is a plus   It would be a plus, if you are also capable of programming in any other OOP languages and if you have good Javascript experiences   Ability to improve processes to provide quality assurance and reduction in testing cycle time  ",Data Engineer,,,,"['JIRA', 'Scrum', 'PHP', 'Behat']","['software development', 'Automation Testing', 'programming', 'reduction']",['3 years'],,['computer science'],,40000
2173,"Electrical Engineer | Cebu, City","Newcore Industries International, Inc",Architecture and Engineering,Cebu City,Philippines,Kalibrr,,   Candidates must possess a Bachelor's/College Degree in Electrical Engineer   Licensed Electrical Engineer   With at least 10 years relevant experience   Can do design and estimate   Has knowledge in Autocad   Knowledge in Revit is an advantage   Strong attention to details and has a proactive work approach   With background in office fit out.   Strong analytical and communication skills.  ,Data Engineer,,,,['Autocad'],,['10 years'],"[""Bachelor's/College Degree""]",,,
2174,Infrastructure System Engineer | Davao,Monde Nissin Corporation,Fast Moving Consumer Goods,Davao City,Philippines,Kalibrr,,"   Bachelor's Degree in Computer Science, engineering or relevant field   Relevant certifications (e.g. CompTIA A+) will be an advantage   Proven experience as computer technician or similar role   Working knowledge on management of operating systems and VMware.   Experience with Endpoint Management/Software Deployment solutions (e.g. SCCM, Ivanti, KACE)   Experience with server virtualization solutions (VMware, Citrix, Hyper-V)   Experience with LAN/WAN networks   Thorough knowledge of computer systems and IT components   Good knowledge of internet security and data privacy principles   Excellent troubleshooting skills   Very good communication abilities   Exceptional organizing and time-management skills  ",Data Engineer,,,,"['VMware', 'SCCM', 'Ivanti', 'KACE']",,,"[""Bachelor's Degree""]","['Computer Science', 'engineering', 'computer technician']",,
2175,Salesforce Developer APEX,Hunter's Hub Inc.,Staffing / Recruiting,Pasig,Philippines,Kalibrr,,"  General skills:  ?????? Good communicator and be comfortable working on a variety of assignments ?????? Proficient with Apex REST API ?????? Excellent organizational, verbal and written communication skills ?????? Experience working on Salesforce platforms or other CRM software packages (Microsoft CRM, Oracle On-Demand, SAP, etc.) preferred   Desired Experience &amp; Qualities:  ?????? Apex API &amp; Banking domain experience ?????? Direct experience working on CRM projects for the Financial services sector ?????? Experience and expertise in core web technologies including HTML5, JavaScript and jQuery ?????? ReactJS Framework knowledge is required (Facebook integration) ?????? Software engineering skills with Java SE &amp; EE (Java, JSF, SQL) preferred ?????? Experience with web services (REST &amp; SOAP, JSON &amp; XML, etc.)   Qualifications and Accreditations:  ?????? Salesforce certification is a plus - Force.com Certified Developer Certification desired ?????? ITIL v3 foundations certified preferred ?????? Bachelor??????s Degree with a major in Computer Science, Information Systems   Reporting structure:  The Salesforce Developer will report to the head of Application Development ",Data Engineer,,,,"['Microsoft CRM', 'Oracle On-Demand', 'SAP', 'HTML5', 'JavaScript', 'jQuery', 'Java SE', 'EE', 'Java', 'JSF', 'SQL', 'JSON']",['XML'],,,"['Computer Science', 'Information Systems']",,
2176,"PHP Software Engineer | Backend | BGC, Taguig",Eastvantage Business Solutions Inc.,Business Process Outsourcing,Taguig,Philippines,Kalibrr,,   Build foundations for the future using the latest standards &amp; techs   Develop new features and improve the existing ones   Help convert ideas and suggestions from the market into reality   Take part in the analysis stage of new features and discuss them during the weekly sprint planning     ,Data Engineer,,,,,,,,,,
2177,RPA Software Engineer | Blue Prism | Mid to Senior,Eastvantage Business Solutions Inc.,Business Process Outsourcing,Taguig,Philippines,Kalibrr,,   At least 3 years of related working experience   A good understanding of the business and industry   A great level of curiosity and exceptional communication skills  ,Data Engineer,,,,,,['3 years'],,,,
2178,"AU Traffic Engineer | BGC, Taguig",Eastvantage Business Solutions Inc.,Business Process Outsourcing,Taguig,Philippines,Kalibrr,,   Strong analytical and planning skills;   Good communication and presentation skills;   Excellent problem-solving skills;   With experience in handling requests focusing on Brisbane (AU).   Experience in handling major events.   Has knowledge in policies and regulations in Brisbane (AU).  ,Data Engineer,,,,,,,,,,
2179,Back End Developer,Avensia Philippines Inc.,Information Technology / IT,Cebu City,Philippines,Kalibrr,," We are currently looking for C# .NET Software Engineers to be part of our Product Information Management team in Cebu City. This open position comes at a particularly exciting time when we are growing our operations rapidly. This is a unique opportunity to take part in shaping the future for Avensia's presence in the Asia Pacific region.  As a Software Engineer, you will as a part of a team, build product integrations, and work with Product Information Systems on the InRiver PIM platform. The systems are crucial to our clients' ability to create, maintain, and use the product information that feeds their e-commerce systems.  Who you are:    Bachelor of Science in Information Technology or similar   Previous experience working with C# and .NET MVC development.   Well versed with relational databases like MS-SQL server.   Experienced in source-control-systems, preferably git.   Experience with the following would be an advantage: HTTP APIs / REST services, System integration, InRiver PIM, Deployment automation e.g. using Octopus Deploy, Microsoft Azure  ",Data Engineer,,,,"['C#', 'MS-SQL server', 'Octopus Deploy', 'Microsoft Azure']","['relational databases', 'System integration']",,['Bachelor of Science'],['Information Technology'],,
